Currency,Date,Open,Close,Close-Open
bitcoin,2018-03-03,9.314961614438907,9.34929329152844,2.5897262562542385
bitcoin,2018-02-27,9.249070580236221,9.280481916818554,2.522052800868823
bitcoin,2018-02-24,9.238801484598214,9.191572349292029,-2.677269239604259
bitcoin,2018-02-21,9.339014989539361,9.277194958961424,-2.834293512442697
bitcoin,2018-02-18,9.316896172995758,9.26414650653471,-2.75785134368558
bitcoin,2018-02-15,9.157922234663651,9.226941802473608,2.8319209399829526
bitcoin,2018-02-12,9.004843940245152,9.096899520378777,2.8954998944023105
bitcoin,2018-02-09,9.020733138981404,9.075434320655477,2.668516371831767
bitcoin,2018-02-06,8.861172890670415,8.956093075610639,2.8471097408372383
bitcoin,2018-02-03,9.088525218246396,9.124336850565815,2.510263431780286
bitcoin,2018-01-30,9.333248032063509,9.221013214032487,-3.079723775139919
bitcoin,2018-01-27,9.321514953151599,9.345019855292296,2.426185825244513
bitcoin,2018-01-24,9.296921656489301,9.337888902922845,2.6599162000698504
bitcoin,2018-01-21,9.464222611716664,9.358855200184811,-3.1106233752333305
bitcoin,2018-01-18,9.323651199980889,9.348004463225715,2.4426365257822322
bitcoin,2018-01-15,9.53012412731116,9.533929982766383,1.7283537820212285
bitcoin,2018-01-12,9.507098630952042,9.545497458452152,2.722387094177124
bitcoin,2018-01-09,9.624084447991589,9.588530201949265,-2.7237018939912687
bitcoin,2018-01-06,9.767845362316395,9.771554881275302,1.8188854145940194
bitcoin,2018-01-03,9.61441785110575,9.629182277125986,2.34986008219233
bitcoin,2017-12-30,9.594438830342456,9.469098140849562,-3.2382217936778046
bitcoin,2017-12-27,9.690572758657343,9.670262099213645,-2.513217600067939
bitcoin,2017-12-24,9.589406746229782,9.541570320355449,-2.834674974462745
bitcoin,2017-12-21,9.719769020426375,9.66801202399924,-2.9245377177754905
bitcoin,2017-12-18,9.857830973556307,9.858239109062959,0.9444826721501327
bitcoin,2017-12-15,9.717296518963753,9.781766146670963,3.0439906658781344
bitcoin,2017-12-12,9.736298913366365,9.76516757003695,2.6960067152185476
bitcoin,2017-12-09,9.71258730376216,9.627681348638612,-3.1290773242527363
bitcoin,2017-12-06,9.386342000025317,9.567490203138126,3.374583392732726
bitcoin,2017-12-03,9.313230839575438,9.3346973076795,2.382917135087531
bitcoin,2017-11-30,9.201076595390688,9.233529415748881,2.5156221977963362
bitcoin,2017-11-27,9.143529404119613,9.192110207711732,2.668972656480091
bitcoin,2017-11-24,8.996530624867976,9.018536802650914,2.256886044558126
bitcoin,2017-11-21,9.012711046854944,8.996188771623729,-2.1318751879725912
bitcoin,2017-11-18,8.948743113284543,8.960743753129734,1.9728505558472282
bitcoin,2017-11-15,8.800228484291036,8.897892817612458,2.833644257061489
bitcoin,2017-11-12,8.747741261494813,8.691326314304625,-2.539552807882275
bitcoin,2017-11-09,8.915677993776969,8.874109306270926,-2.4832305869021027
bitcoin,2017-11-06,8.909805386920233,8.857053966166273,-2.5814490044401808
bitcoin,2017-11-03,8.866233263755827,8.883052232131712,2.0836101051623124
bitcoin,2017-10-30,8.718639040914312,8.72119958995697,1.2221960463017039
bitcoin,2017-10-27,8.682833045757727,8.662487627373116,-2.0786018003553917
bitcoin,2017-10-24,8.688878382088634,8.61751624031678,-2.6126567275344876
bitcoin,2017-10-21,8.699146347025474,8.70493337423705,1.5540043210119079
bitcoin,2017-10-18,8.631382220806824,8.629036846039371,-1.1501421618485619
bitcoin,2017-10-15,8.67196539234495,8.644563895912244,-2.2007684447831726
bitcoin,2017-10-12,8.482721822252989,8.602987327869107,2.7912203180149464
bitcoin,2017-10-09,8.43717981664582,8.470734507233866,2.2000292665537704
bitcoin,2017-10-06,8.37227377209183,8.382932389980633,1.6753199833392955
bitcoin,2017-10-03,8.39150751196381,8.370658767471918,-1.963693405238021
bitcoin,2017-09-30,8.334978028962205,8.375562804585378,2.239549720840474
bitcoin,2017-09-27,8.267176777492942,8.343237344289573,2.489578832920436
bitcoin,2017-09-24,8.242006064323773,8.211710965378838,-2.058084224750925
bitcoin,2017-09-21,8.269364964980154,8.197549752876398,-2.433657846692988
bitcoin,2017-09-18,8.18648948478749,8.310464181370122,2.676794171440283
bitcoin,2017-09-15,8.060634768923189,8.199332284542681,2.6741443768674396
bitcoin,2017-09-12,8.335642537400364,8.326470846607274,-1.5918434112247812
bitcoin,2017-09-09,8.350148743070278,8.349261994930208,-0.6766936096248666
bitcoin,2017-09-06,8.384253623628842,8.433402803286182,2.345432547499146
bitcoin,2017-09-03,8.430822336521253,8.430318532353013,-0.5198279937757713
bitcoin,2017-08-30,8.427566032614049,8.42645852795373,-0.7824726241662497
bitcoin,2017-08-27,8.377034170215715,8.38568945599045,1.5886078047426837
bitcoin,2017-08-24,8.328112845377728,8.374633739658066,2.296840627340024
bitcoin,2017-08-21,8.316662041772672,8.294734405596612,-1.9529860651970565
bitcoin,2017-08-18,8.372246028992926,8.333659700526745,-2.2167463336099757
bitcoin,2017-08-15,8.372858509987603,8.33876723690103,-2.1645312963054297
bitcoin,2017-08-12,8.202928922233912,8.265061000286991,2.371215682042361
bitcoin,2017-08-09,8.137805103018191,8.114764468820312,-1.897242102805367
bitcoin,2017-08-06,8.089056003066698,8.075563973978133,-1.6500159524718392
bitcoin,2017-08-03,7.904910534592636,7.939419033652123,1.9830396160461023
bitcoin,2017-07-30,7.9103668161228144,7.922326320908154,1.5287881917748958
bitcoin,2017-07-27,7.8398051802659765,7.890874408224967,2.1273316093800223
bitcoin,2017-07-24,7.913411281928882,7.9214848325849285,1.3647385550554043
bitcoin,2017-07-21,7.951351563094089,7.889369224042514,-2.234643807761768
bitcoin,2017-07-18,7.711781718881672,7.749270739184685,1.9363126336621939
bitcoin,2017-07-15,7.710258980525254,7.600832457091968,-2.3659744217025986
bitcoin,2017-07-12,7.755240264717443,7.783157347447049,1.8265283063406526
bitcoin,2017-07-09,7.8530648615249765,7.83179193358823,-1.7417029839577405
bitcoin,2017-07-06,7.866760613263829,7.866936903729655,0.16435285578444792
bitcoin,2017-07-03,7.823869995366475,7.849737149144151,1.8228216453031045
bitcoin,2017-06-30,7.840013843737831,7.816755499544829,-1.7737864449811909
bitcoin,2017-06-27,7.815792040369947,7.845200664928689,1.8750612633917
bitcoin,2017-06-24,7.915538001554121,7.866998214868374,-2.116607743988249
bitcoin,2017-06-21,7.904862572873458,7.8973336466261115,-1.3289908554494272
bitcoin,2017-06-18,7.8847082790229175,7.843570168010712,-2.0336649632031767
bitcoin,2017-06-15,7.824277983948454,7.810182352917118,-1.5563025007672873
bitcoin,2017-06-12,7.990989935605924,7.886318215838344,-2.469218000420631
bitcoin,2017-06-09,7.940384448026993,7.946196384681544,1.239799818447096
bitcoin,2017-06-06,7.897980253634226,7.960044358044602,2.2389488983117607
bitcoin,2017-06-03,7.821931777439087,7.830564717843408,1.3546845539547308
stellar,2019-04-24,0.10597402742099135,0.09826852685008511,-0.003690543861113262
stellar,2019-04-21,0.10928390907451865,0.10652343920004625,-0.0013334064684775316
stellar,2019-04-18,0.11033760935309307,0.11097144491189631,0.0003073716964419192
stellar,2019-04-15,0.11033044507347478,0.10762405192560648,-0.0013087268694009825
stellar,2019-04-12,0.1104199948797936,0.1085036707663119,-0.0009275304252225933
stellar,2019-04-09,0.12399923057659124,0.11812431074874719,-0.0028703007100705936
stellar,2019-04-06,0.11900717498090345,0.11754211774910601,-0.0007155617819820323
stellar,2019-04-03,0.1149871307543655,0.11452350693755198,-0.00022577443432283186
stellar,2019-03-30,0.10217564935106069,0.10197790106231602,-9.510007845825723e-05
stellar,2019-03-27,0.09837910220458268,0.10261254343827578,0.00202818918778587
stellar,2019-03-24,0.10250604553158114,0.1007607529508673,-0.0008382474524849824
stellar,2019-03-21,0.10571495283754735,0.10250875324599487,-0.0015424773237962017
stellar,2019-03-18,0.10389684501437019,0.10967380005787346,0.0027827108479501297
stellar,2019-03-15,0.10184333763238922,0.10235169368941029,0.0002444389901906467
stellar,2019-03-12,0.09741886405704289,0.0994814678731353,0.000987331083766518
stellar,2019-03-09,0.0834565661296906,0.08594280627124214,0.001173613683891244
stellar,2019-03-06,0.08281240697434443,0.08210150996184994,-0.00033514599031576176
stellar,2019-03-03,0.08093738425413798,0.08363777612543546,0.0012714883285933091
stellar,2019-02-27,0.08335536859477614,0.08268076340418323,-0.00031822124139299906
stellar,2019-02-24,0.09019347540666481,0.08087374688016338,-0.004386728034573955
stellar,2019-02-21,0.08781855113691038,0.08534340336138338,-0.0011705818161404662
stellar,2019-02-18,0.07659338096481728,0.08037280703090197,0.0017717767926825106
stellar,2019-02-15,0.07386830057764124,0.07629044596706992,0.0011324651015855523
stellar,2019-02-12,0.07471036210902676,0.07475119381373749,1.9108536818986735e-05
stellar,2019-02-09,0.07811038039264984,0.0777089095609583,-0.00018844291599048223
stellar,2019-02-06,0.07516683992675034,0.07175026637706836,-0.0015939720849049183
stellar,2019-02-03,0.07981160404807372,0.07820748622282149,-0.0007532815612050094
stellar,2019-01-30,0.08039679882201958,0.08216414813430958,0.0008317455481711213
stellar,2019-01-27,0.09520835643868371,0.09195546813714671,-0.0015485358479044816
stellar,2019-01-24,0.09746240755428208,0.09731725518940434,-6.948155872801059e-05
stellar,2019-01-21,0.0995584159843462,0.09837819589891576,-0.000565517355322588
stellar,2019-01-18,0.10283813713415954,0.10149194236827346,-0.0006470508159156959
stellar,2019-01-15,0.1038391589814046,0.1004650524074541,-0.0016199335148063029
stellar,2019-01-12,0.10189662330365906,0.10144044219998305,-0.00021926335402286856
stellar,2019-01-09,0.11619332829650464,0.11669266363903798,0.00024357088909962807
stellar,2019-01-06,0.10802266898110066,0.1136714836877811,0.0027322199949980316
stellar,2019-01-03,0.11238717079270956,0.10780003760298158,-0.002218346800416709
stellar,2018-12-30,0.11179536751873144,0.11103140572260217,-0.00037072920869517153
stellar,2018-12-27,0.11376341222813216,0.1047977573390635,-0.004321803776966212
stellar,2018-12-24,0.11926460425807013,0.12444523826326537,0.002534083789679489
stellar,2018-12-21,0.11883048688775637,0.11325368249436246,-0.0027115041006902153
stellar,2018-12-18,0.10406357499375306,0.10825332744022084,0.0020186791211946123
stellar,2018-12-15,0.09336920642454218,0.09115519616623284,-0.0010531889474470024
stellar,2018-12-12,0.10675713992396435,0.10767882629785881,0.00044535770897610456
stellar,2018-12-09,0.11207790340535058,0.11718552384841846,0.002480541284957609
stellar,2018-12-06,0.12715322025945458,0.11296611958799559,-0.006892425580411036
stellar,2018-12-03,0.14900517869839852,0.1393583826950342,-0.004812579645596261
stellar,2018-11-30,0.15268417646523322,0.1472382726646841,-0.0027391250735174727
stellar,2018-11-27,0.13484115950527717,0.1348577626068243,8.251516766996927e-06
stellar,2018-11-24,0.16713346612775903,0.14341179529019768,-0.01186931463906012
stellar,2018-11-21,0.17732157770556925,0.18539017709241484,0.0041807428024559145
stellar,2018-11-18,0.2190503857297585,0.22294993257131057,0.002107287581111732
stellar,2018-11-15,0.20949482983780626,0.2166778939279393,0.0038433869115463257
stellar,2018-11-12,0.2421921689263243,0.23690916895319056,-0.0029056768281465117
stellar,2018-11-09,0.22770194602856517,0.22756735186361626,-7.33895661980016e-05
stellar,2018-11-06,0.2206195687483568,0.23554315746999985,0.008066342842154215
stellar,2018-11-03,0.21034033886147474,0.21164246666368253,0.0006977846582675002
stellar,2018-10-30,0.20065251347867805,0.20301675948238382,0.0012546000309638372
stellar,2018-10-27,0.21014584592824856,0.20600553079810682,-0.0022084088055174863
stellar,2018-10-24,0.21652086968991904,0.21330329440268306,-0.0017289545764594405
stellar,2018-10-21,0.21810849667443985,0.21650073659404823,-0.0008668546751084623
stellar,2018-10-18,0.2158925260555127,0.214669346450808,-0.0006583255152979791
stellar,2018-10-15,0.1903409817433128,0.20130767436618915,0.005754757502758882
stellar,2018-10-12,0.18770454249469248,0.19559309898719462,0.004129984048196513
stellar,2018-10-09,0.22279869185702209,0.21826366400824887,-0.0024485853544826412
stellar,2018-10-06,0.21924556402333908,0.2149266851426162,-0.0023241939395357517
stellar,2018-10-03,0.2214893839334108,0.21602708925912578,-0.0029423441530171024
stellar,2018-09-30,0.22669563518803065,0.23079341634159103,0.002231309060705917
stellar,2018-09-27,0.2183199363664773,0.23048930508057996,0.006564870437504456
stellar,2018-09-24,0.24672960066973806,0.23035587983187752,-0.008934279651879833
stellar,2018-09-21,0.20948428686240816,0.22251215202362393,0.006965941869007301
stellar,2018-09-18,0.17939644950256586,0.18931123862076515,0.005147037923628279
stellar,2018-09-15,0.18333021459426596,0.18498633644609946,0.0008638206650682097
stellar,2018-09-12,0.18333271207077406,0.18089804408032564,-0.0012667250290883342
stellar,2018-09-09,0.17755270386882352,0.17628755543475133,-0.0006552900481042989
stellar,2018-09-06,0.1872328101546624,0.18853885593920347,0.0006839093243769539
stellar,2018-09-03,0.20267305304185215,0.20320611493169347,0.0002835017434342853
stellar,2018-08-30,0.2044564296102553,0.19958992982713236,-0.002578985317219112
stellar,2018-08-27,0.19385314505124215,0.20329751507587546,0.004974044810885025
stellar,2018-08-24,0.19463789831627074,0.19869182970727536,0.002137972150292957
stellar,2018-08-21,0.19710917896667968,0.19450371869071034,-0.0013741030949385158
stellar,2018-08-18,0.21440467834951535,0.2023161591258002,-0.0064185453786744255
stellar,2018-08-15,0.19744413206406364,0.19635101542743394,-0.0005776616068373903
stellar,2018-08-12,0.19739488129143204,0.20179815055482,0.0023285136830126342
stellar,2018-08-09,0.18369810891120217,0.20002639703739997,0.008507342040491065
stellar,2018-08-06,0.2191491844419214,0.21083207515005775,-0.004455511360829454
stellar,2018-08-03,0.23250994933554398,0.2302828060797779,-0.0012173568485670861
stellar,2018-07-30,0.26899225075771205,0.25922318258477933,-0.0054902445353626995
stellar,2018-07-27,0.26871559048864146,0.2752668211768066,0.003718533231505273
stellar,2018-07-24,0.25069801611573483,0.26348363773540734,0.0071219090590969175
stellar,2018-07-21,0.23931606831376295,0.2563918496663928,0.009399474327685425
stellar,2018-07-18,0.22573937923576345,0.2611327372182444,0.019179040427223955
stellar,2018-07-15,0.18899176143500895,0.19874511544962187,0.005111843916096248
stellar,2018-07-12,0.17420369594160867,0.1703493416429495,-0.0019840953052698107
stellar,2018-07-09,0.19114666736541294,0.1889073229508779,-0.00117447992793236
stellar,2018-07-06,0.18481926824739167,0.18762496881066237,0.0014654401477783231
stellar,2018-07-03,0.19200122395830482,0.18757025822962245,-0.0023203061336697786
stellar,2018-06-30,0.1713575039649092,0.17682732443678692,0.0028180941012204527
stellar,2018-06-27,0.16934016190391452,0.17364485619599684,0.0022135938747071997
stellar,2018-06-24,0.18497470075944822,0.17700159753825861,-0.004129984048196418
stellar,2018-06-21,0.20899351000959912,0.20538438672522394,-0.0019239993747873958
stellar,2018-06-18,0.2082467427868717,0.21056152859577,0.001237711076577851
stellar,2018-06-15,0.21647738169501476,0.21045701646679937,-0.00322479444910563
stellar,2018-06-12,0.2273634350673346,0.20838639817929897,-0.010129004368962882
stellar,2018-06-09,0.2523690941475107,0.2483386717726928,-0.002242542706688214
stellar,2018-06-06,0.2572164216473452,0.26103183872089164,0.0021418615887489234
stellar,2018-06-03,0.2612721298439841,0.26460175940768293,0.0018768679709848938
stellar,2018-05-30,0.24989686846202092,0.24509837078636784,-0.0026610049681183587
stellar,2018-05-27,0.25013128419745234,0.2440248123620662,-0.0033821107481323796
stellar,2018-05-24,0.24666552775786804,0.2556788901459932,0.0050032395488577505
stellar,2018-05-21,0.287402033244462,0.27620268568822187,-0.006399716352598391
stellar,2018-05-18,0.27251944867036604,0.2772437825659659,0.00269251366280629
stellar,2018-05-15,0.3145910076714916,0.29895207670729,-0.009133770568159155
stellar,2018-05-12,0.27319920013435134,0.30743837514558103,0.0194382554972483
stellar,2018-05-09,0.32580410535381316,0.320611401672334,-0.0031045060173258638
stellar,2018-05-06,0.3579107799786961,0.3456754709283458,-0.007489172085806611
stellar,2018-05-03,0.36395954667593966,0.36282131623350233,-0.0007103587967038895
stellar,2018-04-30,0.377537401573142,0.35393248683860623,-0.014532718993283998
stellar,2018-04-27,0.32673858943330086,0.33008401819152383,0.00201305943850359
stellar,2018-04-24,0.31672933611278165,0.3369506935710009,0.012009590499254345
stellar,2018-04-21,0.330391644376388,0.3189357967244191,-0.006829584934485219
stellar,2018-04-18,0.26262423067334856,0.3012476426232105,0.021687831058413827
stellar,2018-04-15,0.22392644477313467,0.2552017517280736,0.016926005188347172
stellar,2018-04-12,0.19165948894818965,0.21681959720152197,0.013200530802555004
stellar,2018-04-09,0.1879042777011728,0.18009658337536819,-0.004056846597754066
stellar,2018-04-06,0.1804706783079891,0.1767368244999913,-0.0019343762445294883
stellar,2018-04-03,0.20375031220724862,0.21163032778028978,0.004191926137205576
stellar,2018-03-30,0.1744422631951846,0.17288803403913924,-0.0008022690276784695
stellar,2018-03-27,0.20584682163231943,0.1955939213336368,-0.005408757520100654
stellar,2018-03-24,0.2132911756632741,0.21141261211851098,-0.0010076960950762609
stellar,2018-03-21,0.23954432041526347,0.22684549067342047,-0.0069082411814841765
stellar,2018-03-18,0.187648178455929,0.1992384885250665,0.00606536522386926
stellar,2018-03-15,0.22222633079604934,0.21563946596125536,-0.003546262339686563
stellar,2018-03-12,0.2656672650885854,0.25600950027179104,-0.005410473193774491
stellar,2018-03-09,0.27097096647522,0.27144521523444043,0.0002700471917708435
stellar,2018-03-06,0.30140226862280756,0.2911094423038348,-0.005970278592272193
stellar,2018-03-03,0.27688979476082554,0.300229029152215,0.0133205825851909
stellar,2018-02-27,0.3108847952195031,0.3089916519601974,-0.0011194700024049664
stellar,2018-02-24,0.32402870747339374,0.3039217422997286,-0.0117919745343242
stellar,2018-02-21,0.33627078776032504,0.3341588485154934,-0.0012805817553055313
stellar,2018-02-18,0.3919441100033856,0.37183869099329137,-0.012607789161368269
stellar,2018-02-15,0.3729749737074453,0.3740129679663996,0.0006544227678663461
stellar,2018-02-12,0.3178579172930875,0.3333595400609324,0.009224765837674315
stellar,2018-02-09,0.30800735725637324,0.3372348029364571,0.017182393650087724
stellar,2018-02-06,0.2902323178099638,0.3154025354973548,0.014551198698063254
stellar,2018-02-03,0.3407132308784675,0.3577136043442111,0.010344910577862939
stellar,2018-01-30,0.46425652121206906,0.39853985043718443,-0.04185949815974046
stellar,2018-01-27,0.489496772382123,0.4781336161589356,-0.007932889630185952
stellar,2018-01-24,0.39643579965029224,0.44917189760327775,0.03362356540227317
stellar,2018-01-21,0.4281048833617378,0.38125233037863077,-0.029477120672853286
stellar,2018-01-18,0.39171906263604744,0.41179370688206557,0.012837646350095561
stellar,2018-01-15,0.48581792154009323,0.469547900417126,-0.01124597590840495
stellar,2018-01-12,0.4439573508630977,0.5175787698586226,0.04886734343805206
stellar,2018-01-09,0.4873682379687917,0.4609963098674482,-0.01802315356516198
stellar,2018-01-06,0.5086592789345699,0.536461206254614,0.019898977181728922
stellar,2018-01-03,0.44642789271702993,0.6398661224046726,0.1249952997809712
stellar,2017-12-30,0.27495619081873574,0.28005455677345104,0.0029125791493562663
stellar,2017-12-27,0.2039697022955299,0.20638307597782432,0.0012849118915815238
stellar,2017-12-24,0.21252173906786292,0.20249176358333768,-0.005327684212051433
stellar,2017-12-21,0.22545607536812742,0.22888702594127555,0.0018660572948416057
stellar,2017-12-18,0.24150749714550693,0.24395194716539007,0.0013511575936301157
stellar,2017-12-15,0.18112500788140828,0.1788672642557385,-0.0011723143145898197
stellar,2017-12-12,0.13385846413080568,0.1453497795541569,0.00570075335700743
stellar,2017-12-09,0.13133172512886404,0.1267401341436229,-0.0022628489447504
stellar,2017-12-06,0.11472324816632143,0.14117138342891275,0.012862101055256666
stellar,2017-12-03,0.08941191006984196,0.08529198301195236,-0.0019482116851774786
stellar,2017-11-30,0.0634948517040474,0.0703382327491686,0.0031661633898497224
stellar,2017-11-27,0.04770958054918766,0.05812078394658437,0.004741275386543546
stellar,2017-11-24,0.039640817204908085,0.039406272859091006,-0.0001059549276088001
stellar,2017-11-21,0.03741812793383741,0.036975887724683056,-0.0001992954323900308
stellar,2017-11-18,0.034878607534445244,0.035929726870517625,0.0004726893581260309
stellar,2017-11-15,0.03582167372756131,0.0363830369095489,0.00025268586401179
stellar,2017-11-12,0.0324333076661107,0.027792194164302432,-0.0020722785939082957
stellar,2017-11-09,0.033233595309155844,0.03916878872830863,0.0026644580872906966
stellar,2017-11-06,0.02634393133960098,0.028470831975694312,0.0009483315882435042
stellar,2017-11-03,0.0271267209143388,0.027400163376596544,0.00012201960646288158
stellar,2017-10-30,0.030268259255255756,0.0313087265411926,0.0004657481498616542
stellar,2017-10-27,0.03409220016776932,0.03366298988874755,-0.00019278395509341319
stellar,2017-10-24,0.033885351544460034,0.03599339557717679,0.0009470315447428314
stellar,2017-10-21,0.026975857659912682,0.03578115078867798,0.003928180839327125
stellar,2017-10-18,0.04479170478393174,0.03452992087706327,-0.004612382563610143
stellar,2017-10-15,0.017143211830628034,0.018748149961692533,0.0007090580406447243
stellar,2017-10-12,0.019310349284494703,0.01762771486824985,-0.0007437435356967701
stellar,2017-10-09,0.01862546412316482,0.017447896307640286,-0.0005204071620158228
stellar,2017-10-06,0.01455062434770891,0.018235714054049952,0.0016238275954407323
stellar,2017-10-03,0.012863904055762385,0.012327700688533722,-0.00023575790119445043
stellar,2017-09-30,0.013076133507195496,0.013762855914820595,0.0003021638185893133
stellar,2017-09-27,0.012223981772629363,0.01427561676848204,0.0009019609639918911
stellar,2017-09-24,0.011844575242878517,0.0114966594231359,-0.00015284475853029873
stellar,2017-09-21,0.012031332383546985,0.010544213875671097,-0.0006526882021945825
stellar,2017-09-18,0.01111104310461224,0.013365285332174312,0.0009899309256183435
stellar,2017-09-15,0.011067528337770197,0.012024416074346568,0.0004201937175181994
stellar,2017-09-12,0.01687088295004052,0.016192195957041324,-0.0002995598562438129
stellar,2017-09-09,0.017369276942274192,0.016950524699861018,-0.0001849700534661197
stellar,2017-09-06,0.018409500482749228,0.020141785461820858,0.0007662876220505291
stellar,2017-09-03,0.0205993686370154,0.02107240901733461,0.00020971359300257062
stellar,2017-08-30,0.01985752774990661,0.021001907871661722,0.000506959947853754
stellar,2017-08-27,0.020900064107741662,0.019591820764318497,-0.0005793964721895412
stellar,2017-08-24,0.020258405766332005,0.018845306465685246,-0.0006253678790015893
stellar,2017-08-21,0.017514717908730323,0.019560441108727223,0.0009041279258702763
stellar,2017-08-18,0.017177616340177948,0.016701746098257406,-0.00021014767760453313
stellar,2017-08-15,0.017451827113662007,0.017282788500712642,-7.469222753994278e-05
stellar,2017-08-12,0.021174235231406567,0.020016329950336986,-0.0005130329348407708
stellar,2017-08-09,0.023533892753267224,0.022735576893418912,-0.0003546737272177637
stellar,2017-08-06,0.02355538082152975,0.02244716663320463,-0.0004922109116083039
stellar,2017-08-03,0.018147336489324675,0.018684355204127798,0.00023749413287584933
stellar,2017-07-30,0.017340775895841765,0.015857601000792535,-0.0006544227678663461
stellar,2017-07-27,0.018759927010383797,0.018156174597282148,-0.00026700900951329187
stellar,2017-07-24,0.021440500934824594,0.022353293149167917,0.0004050078448220314
stellar,2017-07-21,0.018815866097639293,0.01901898699697598,8.988965449570273e-05
stellar,2017-07-18,0.018557735092267866,0.018493928185688506,-2.822822391636452e-05
stellar,2017-07-15,0.016113477803413608,0.017464602126523,0.0005963110461953748
stellar,2017-07-12,0.014220408999946248,0.017748558355939834,0.0015541615446136468
stellar,2017-07-09,0.021397433348071072,0.019311330158914744,-0.00092363009623736
stellar,2017-07-06,0.025182248796558268,0.02510033433861067,-3.6479204374726555e-05
stellar,2017-07-03,0.025371406547861144,0.025926972405962805,0.00024747733034422763
stellar,2017-06-30,0.028614667366056952,0.026630246360143047,-0.0008850582902521367
stellar,2017-06-27,0.029770430332177238,0.02869726617736115,-0.00047963045545287023
stellar,2017-06-24,0.039652350753598437,0.03749807642008436,-0.0009712983817591226
stellar,2017-06-21,0.038616684610919584,0.037415238109822904,-0.0005416615868445368
stellar,2017-06-18,0.03839056097998864,0.03761557946133306,-0.00034946641656374925
stellar,2017-06-15,0.03921494390587007,0.03675517621348903,-0.0011082072685753843
stellar,2017-06-12,0.04480604763055685,0.03920917462517419,-0.002527607224734693
stellar,2017-06-09,0.04910440050630807,0.04626889319720178,-0.0012896749916200359
stellar,2017-06-06,0.04067638391954611,0.044406283275796786,0.0016869933598560726
stellar,2017-06-03,0.0392610969532292,0.038541636479053634,-0.00032473083826513224
litecoin,2019-04-24,4.327438444389479,4.308245532169378,-0.38738982633872904
litecoin,2019-04-21,4.413040688203051,4.360930671379148,-0.7151673578484578
litecoin,2019-04-18,4.386889790339869,4.41968362585098,0.5658478186735167
litecoin,2019-04-15,4.4309358393767555,4.382651439442724,-0.6954816764901982
litecoin,2019-04-12,4.389870788696931,4.3815265096322,-0.22271647114758372
litecoin,2019-04-09,4.505349850705881,4.474947598938117,-0.5693739096150452
litecoin,2019-04-06,4.496582245571192,4.5387098192878215,0.6866362692622934
litecoin,2019-04-03,4.347176357238135,4.453416630760555,0.9849771264154933
litecoin,2019-03-30,4.131158535344817,4.120986493168521,-0.21218760440395848
litecoin,2019-03-27,4.101154654150649,4.1470951276076295,0.5843312243675312
litecoin,2019-03-24,4.130997879870137,4.114473933517266,-0.30535136944662444
litecoin,2019-03-21,4.125035409542898,4.100657924278693,-0.39619934709573545
litecoin,2019-03-18,4.131640346965797,4.115127101404629,-0.30535136944662444
litecoin,2019-03-15,4.052480358123402,4.094177881665002,0.5378190950732745
litecoin,2019-03-12,4.032646447751885,4.060443010546419,0.4132997640812524
litecoin,2019-03-09,4.04305126783455,4.079061705357583,0.4899584794248351
litecoin,2019-03-06,3.98935434836447,4.039184151044825,0.5751878449276608
litecoin,2019-03-03,3.912422925449473,3.8995454839170334,-0.21484384804769804
litecoin,2019-02-27,3.8394523125933104,3.841171264456195,0.033423755486949015
litecoin,2019-02-24,3.9642358768750805,3.821660565347755,-0.9030899869919435
litecoin,2019-02-21,3.9672684796541247,3.9150185144079446,-0.567026366159061
litecoin,2019-02-18,3.803992261214441,3.892636291627956,0.7126497016272111
litecoin,2019-02-15,3.752792779857589,3.7773481021015445,0.3138672203691539
litecoin,2019-02-12,3.7880458256084353,3.8051057230820686,0.24551266781414932
litecoin,2019-02-09,3.7846440760983158,3.824065726669004,0.4424797690644479
litecoin,2019-02-06,3.565298392342582,3.5242995787961386,-0.3838153659804316
litecoin,2019-02-03,3.5675589188773804,3.53921867955953,-0.2988530764097071
litecoin,2019-01-30,3.4679210137050633,3.494384096388273,0.26951294421791616
litecoin,2019-01-27,3.528710701961115,3.5142284036242013,-0.17318626841227255
litecoin,2019-01-24,3.497718948652777,3.519868911379654,0.24054924828260021
litecoin,2019-01-21,3.4716558453107167,3.4722769633431074,0.00860017176191738
litecoin,2019-01-18,3.4937765629552486,3.475376779836407,-0.20411998265592515
litecoin,2019-01-15,3.507956918233689,3.4815477343158143,-0.2718416065364992
litecoin,2019-01-12,3.510350695558678,3.507956918233689,-0.033423755486949015
litecoin,2019-01-09,3.700066643504501,3.688629422858727,-0.16435285578443734
litecoin,2019-01-06,3.5793435670456293,3.696351468952637,0.7363965022766421
litecoin,2019-01-03,3.536602018668358,3.4974162394026984,-0.36548798489089973
litecoin,2018-12-30,3.4787755163075302,3.495901317131453,0.19312459835446125
litecoin,2018-12-27,3.464485120898074,3.377246160839642,-0.5646660642520895
litecoin,2018-12-24,3.540089380528774,3.5322256440685598,-0.1038037209559555
litecoin,2018-12-21,3.5183876490735586,3.459466289786131,-0.46686762035410884
litecoin,2018-12-18,3.410157123033627,3.4384931664058525,0.2718416065364992
litecoin,2018-12-15,3.1970391302590264,3.2100368762009963,0.12057393120584996
litecoin,2018-12-12,3.2108436531709366,3.238286218388024,0.22788670461367294
