Currency,Date,Open,High,Low,Close,Volume,Market Cap
ripple,2017-06-12,0.10485398977044469,0.10832481005225107,0.09603219905067488,0.09828506853156128,"149,942,000","9,733,521,096"
ripple,2017-06-11,0.10017920659550336,0.10644079124694472,0.10006470792695815,0.10474617672608577,"114,566,000","10,453,865,432"
ripple,2017-06-10,0.10917544799322135,0.11024988503068572,0.09963886673746926,0.10067168939719946,"156,720,992","9,998,356,391"
ripple,2017-06-09,0.11048701612990129,0.11377394442220934,0.10920179251343867,0.10924738502226251,"102,482,000","10,962,073,248"
ripple,2017-06-08,0.10751590375926821,0.11346536543574055,0.10600074552757154,0.11048129147806347,"103,152,000","11,115,200,953"
ripple,2017-06-07,0.10879394887294075,0.1134014825899911,0.10682775808279232,0.10713633691978265,"145,839,008","10,805,693,394"
ripple,2017-06-06,0.11194367363865644,0.11211446780000671,0.10593507451542161,0.10875033728718035,"132,720,000","10,989,725,765"
ripple,2017-06-05,0.11389724783009231,0.11474238679812537,0.10876791767808194,0.11193528319661931,"78,433,504","11,354,893,881"
ripple,2017-06-04,0.11340382401200916,0.11857685608430522,0.10625380929155155,0.11374720735779588,"153,488,000","11,563,837,246"
ripple,2017-06-03,0.11409699855693035,0.11755730537960586,0.10638232554079209,0.11212889330702208,"155,454,000","11,377,178,599"
ripple,2017-06-02,0.12504024108057174,0.1257443651933733,0.11082867483996138,0.11509371002408345,"293,676,992","11,719,675,781"
ripple,2017-06-01,0.09480152793434828,0.12606546225569126,0.09480152793434828,0.1250441487998948,"588,819,008","12,886,398,533"
ripple,2017-05-31,0.08111677526237634,0.0961021692617612,0.07694576219859131,0.09572363871012848,"160,620,000","9,431,903,616"
ripple,2017-05-30,0.09067803235496295,0.09249852940742534,0.08110380417089388,0.08110380417089388,"92,808,704","7,853,506,542"
ripple,2017-05-29,0.08891145379141861,0.09440823349486889,0.08449656060246362,0.09063538295025092,"86,555,600","8,876,523,266"
ripple,2017-05-28,0.08382034121079301,0.09425969491240563,0.08086160599182249,0.08974760699668038,"122,253,000","8,780,287,938"
ripple,2017-05-27,0.10472502039269535,0.10834951420757513,0.06533505177033251,0.08369929778945885,"255,532,000","8,129,857,990"
ripple,2017-05-26,0.09519830343215939,0.12313658923199915,0.09519830343215939,0.10442155248037335,"253,935,008","10,396,475,356"
ripple,2017-05-25,0.11120671062830165,0.11510004056816048,0.09282867866138791,0.0955406975438855,"237,804,992","9,411,822,715"
ripple,2017-05-24,0.12223357746086283,0.13269440692231255,0.11160154780130203,0.11256813855579222,"166,168,000","11,401,392,713"
ripple,2017-05-23,0.11837948639045812,0.13162315481538361,0.11122654505696741,0.12168062887834556,"153,050,000","12,460,189,796"
ripple,2017-05-22,0.12658690141667037,0.1288552969238173,0.10383483857959322,0.11990025252293988,"265,699,008","12,251,574,635"
ripple,2017-05-21,0.13135043516285358,0.1359705241189805,0.12457660121673512,0.12587179243962418,"129,765,000","12,954,677,858"
ripple,2017-05-20,0.12340438130730326,0.13683499026261356,0.11525794112433724,0.13085910780444612,"237,792,000","13,549,350,520"
ripple,2017-05-19,0.13465673484708623,0.13465673484708623,0.1142085250420432,0.12313299138901453,"269,894,016","12,631,004,538"
ripple,2017-05-18,0.1445527258459043,0.14860635616374593,0.12421590368259142,0.13509096983295502,"237,644,000","14,059,328,662"
ripple,2017-05-17,0.13197903694607468,0.15690334754322346,0.12266076120300656,0.1443038958262645,"470,974,016","15,097,570,678"
ripple,2017-05-16,0.10374353109324402,0.13028904994613424,0.10374353109324402,0.13028904994613424,"440,881,984","13,401,731,336"
ripple,2017-05-15,0.08638439253694093,0.1040498653837889,0.08638439253694093,0.1040498653837889,"223,923,008","10,370,166,173"
ripple,2017-05-14,0.08464025570090808,0.08759900420882717,0.08321084221058284,0.08643920675614247,"69,732,000","8,435,834,460"
ripple,2017-05-13,0.08159823302375799,0.08764017817554885,0.07444340137850523,0.08453266757460375,"117,101,000","8,231,089,564"
ripple,2017-05-12,0.07289662860938721,0.08261843994629935,0.07224401382115164,0.08137179469652295,"123,635,000","7,893,614,816"
ripple,2017-05-11,0.07373117741987284,0.0773053914538588,0.06536718331802634,0.07303430203282957,"103,699,000","7,015,146,210"
ripple,2017-05-10,0.06388516657000524,0.07961785437319333,0.06309418715556864,0.07410885651415106,"138,792,000","7,062,242,804"
ripple,2017-05-09,0.07889089553261121,0.08525132222996484,0.05476851487707341,0.06448569333607342,"214,002,000","6,075,701,389"
ripple,2017-05-08,0.057521568562751854,0.09257573875052458,0.05503603669340254,0.07853366470158891,"402,611,008","7,523,251,269"
ripple,2017-05-07,0.042153612753898395,0.06004553134547076,0.04097319104275539,0.05757596514098105,"249,028,992","5,380,696,778"
ripple,2017-05-06,0.038790588096746584,0.04381166795830979,0.038790588096746584,0.04209922050934738,"88,394,200","3,863,536,365"
ripple,2017-05-05,0.033515832240597974,0.04412211955069663,0.032902289166259896,0.038839042062349505,"184,430,000","3,550,763,414"
ripple,2017-05-04,0.02574076134826318,0.03562942770321458,0.025012002524017488,0.03298682854393249,"153,374,000","2,995,241,761"
ripple,2017-05-03,0.022801464922788235,0.025893404054865364,0.022132554275775235,0.025506577647210423,"42,869,000","2,291,657,723"
ripple,2017-05-02,0.02310670982731104,0.023515426614246788,0.021482865620192363,0.022802701164756283,"33,814,700","2,042,306,875"
ripple,2017-05-01,0.02184231766612806,0.02439494075571051,0.020906708930758886,0.02329979721054338,"61,730,100","2,088,015,009"
ripple,2017-04-30,0.02234876385656986,0.02310670982731104,0.021013063841430205,0.021853468316081707,"41,974,200","1,955,141,293"
ripple,2017-04-29,0.018932559568232216,0.024370305734622177,0.018932559568232216,0.022373926299400264,"114,359,000","2,002,906,577"
ripple,2017-04-28,0.014874466309223454,0.01916241879866422,0.014849704963880309,0.018898049398199515,"81,121,600","1,684,931,017"
ripple,2017-04-27,0.014027582664387372,0.01509851327860815,0.013745762259884652,0.014863135021303991,"16,661,600","1,319,000,749"
ripple,2017-04-26,0.013843789202078792,0.014314262901689676,0.013756701985443539,0.014014967750484355,"11,921,700","1,242,504,322"
ripple,2017-04-25,0.013430916709326828,0.014447450171137813,0.013383754406971558,0.013825279371081894,"13,469,200","1,225,440,952"
ripple,2017-04-24,0.013358065641357855,0.013442285426813654,0.013148708727054044,0.013420389853701383,"6,333,250","1,188,991,865"
ripple,2017-04-23,0.013628353241928128,0.013668755625716041,0.013149972753688973,0.013375753151107997,"4,976,320","1,184,979,852"
ripple,2017-04-22,0.014151609804488381,0.014217603030188519,0.013436390573414418,0.01358289606697545,"9,020,550","1,203,588,927"
ripple,2017-04-21,0.012722100327763124,0.014539018980981441,0.012506529051813098,0.014007398626255189,"28,245,700","1,241,848,913"
ripple,2017-04-20,0.012946417065361385,0.013094773496496284,0.011778871840828164,0.012830478330724067,"25,650,400","1,135,930,239"
ripple,2017-04-19,0.014176410982669096,0.014262993822980626,0.012705229723524896,0.01291016318708209,"13,265,600","1,132,470,540"
ripple,2017-04-18,0.014368467066403908,0.014529358962477054,0.01404398150467612,0.01417767202168766,"8,970,210","1,245,454,117"
ripple,2017-04-17,0.014268457209642952,0.014545738867128944,0.014081402180439708,0.014375609746413458,"7,933,260","1,263,146,858"
ripple,2017-04-16,0.014470134152349944,0.01452137878512275,0.014181875458637722,0.014294512415927727,"5,980,280","1,255,906,871"
ripple,2017-04-15,0.014322246885678729,0.014638546659331375,0.014216342107110546,0.014501637716374199,"4,972,610","1,274,421,570"
ripple,2017-04-14,0.014630568488071323,0.01499363676448069,0.014094435591306683,0.0144277057415655,"8,869,300","1,267,808,374"
ripple,2017-04-13,0.014713282409565386,0.01518113813375248,0.014294092183067611,0.01468137433670194,"15,872,400","1,290,474,148"
ripple,2017-04-12,0.014101162360010662,0.014853901901438687,0.013880385864186343,0.014661640539455411,"13,437,000","1,288,159,076"
ripple,2017-04-11,0.014384853040284223,0.014762399466006488,0.013694426020955452,0.014080140861855958,"11,301,000","1,236,217,783"
ripple,2017-04-10,0.014572197408146189,0.01497853246015133,0.014018752263129933,0.01435166029709618,"12,012,700","1,260,475,812"
ripple,2017-04-09,0.015275487397562057,0.015275487397562057,0.013817286245626781,0.014528938956798285,"15,695,600","1,276,311,434"
ripple,2017-04-08,0.015508547042485237,0.01573478027584444,0.014911815498302667,0.015296451117363321,"14,782,600","1,344,932,467"
ripple,2017-04-07,0.013990998404522741,0.015751533605942187,0.013169775357339318,0.015493879709817972,"36,825,000","1,362,572,623"
ripple,2017-04-06,0.015222234999366945,0.01571299998049018,0.012610742226907298,0.013959457775777211,"48,264,600","1,225,461,865"
ripple,2017-04-05,0.01594038269383618,0.017107664109414326,0.015030136664688333,0.015168556683098295,"42,360,300","1,333,433,170"
ripple,2017-04-04,0.01411377477051117,0.01732638918085284,0.012129971898973135,0.015969268106513498,"78,538,096","1,405,100,818"
ripple,2017-04-03,0.025425075028927515,0.025958455283795097,0.011759428405817037,0.01410999108582018,"155,550,000","1,238,821,670"
ripple,2017-04-02,0.009424548367523065,0.02996826116421422,0.00932169309587279,0.02578046179866298,"230,622,000","2,294,347,627"
ripple,2017-04-01,0.009341671025875211,0.009789870126870201,0.008457086481950368,0.009404999240471482,"30,657,700","818,500,435"
ripple,2017-03-31,0.00563045218648991,0.009355697533976217,0.00563045218648991,0.008978524351236295,"72,699,400","781,029,219"
ripple,2017-03-30,0.004375119773912584,0.006091917231212153,0.004375119773912584,0.005727756269304297,"19,821,800","496,357,149"
ripple,2017-03-29,0.004117508530893165,0.004364801059505208,0.004114927344638463,0.004364801059505208,"3,344,230","377,677,110"
ripple,2017-03-28,0.004135576405140336,0.0041682687431813335,0.004011667312790017,0.004112346143042644,"3,111,280","355,714,086"
ripple,2017-03-27,0.004098579475429551,0.00434416289515219,0.003957876320950025,0.004148051403445166,"6,336,150","358,830,082"
ripple,2017-03-26,0.003959597735881071,0.004252569206785248,0.003925168140788326,0.004125682186159772,"5,475,230","356,889,221"
ripple,2017-03-25,0.004537177414018738,0.004626992339057554,0.0039083827234800425,0.003941092167784877,"11,334,900","340,825,428"
ripple,2017-03-24,0.004548351574254006,0.0046759744704561795,0.003949269143945327,0.004544053854341549,"24,493,700","393,260,829"
ripple,2017-03-23,0.0031519355423463534,0.004571558526897212,0.003140725394799023,0.004571558526897212,"12,315,100","395,649,983"
ripple,2017-03-22,0.0029897913901577792,0.0032278120100359274,0.0029785770564585844,0.00315926509775603,"4,652,530","272,603,337"
ripple,2017-03-21,0.00302774544797965,0.0030618150156244113,0.002939755972810107,0.0029902227049018342,"3,021,440","257,975,383"
ripple,2017-03-20,0.0029928105843703536,0.0030777707295995844,0.0029263834626849523,0.0030186885309532183,"3,423,710","260,445,300"
ripple,2017-03-19,0.002915598880390453,0.0031148547191209458,0.0028379419811916237,0.00299151664656368,"4,241,970","258,098,226"
ripple,2017-03-18,0.0026571201762306145,0.003200222101028848,0.0026489188347938648,0.0029043826307069277,"7,223,300","250,547,339"
ripple,2017-03-17,0.002773217289512291,0.002773217289512291,0.002585029399105549,0.0026480555266857305,"3,442,010","228,362,151"
ripple,2017-03-16,0.0027356725479811906,0.0027745118778831016,0.002689923993300532,0.0027680388974387045,"3,860,210","238,733,559"
ripple,2017-03-15,0.0027576819280511534,0.0028137792246732954,0.002727904265171223,0.002733514705583163,"1,376,090","235,454,225"
ripple,2017-03-14,0.0027473247116667427,0.002773217289512291,0.0027175463386053095,0.0027624289030132583,"1,358,830","237,960,156"
ripple,2017-03-13,0.0027149568183638026,0.0027831423684027672,0.0026653213627938067,0.0027641550628626052,"2,561,890","238,098,132"
ripple,2017-03-12,0.002690355605957158,0.0027330831358170138,0.002635105699125623,0.002708051355566696,"1,531,030","233,249,975"
ripple,2017-03-11,0.0026968297443339586,0.002763291983795538,0.0026540986474042965,0.002700714181034906,"1,818,590","232,626,476"
ripple,2017-03-10,0.0028150736921387686,0.002833627301836979,0.0026195653963328167,0.0026959665314599066,"3,144,440","232,222,991"
ripple,2017-03-09,0.002807306829470534,0.002859514734998398,0.0027805532392552634,0.0028129162442194332,"2,064,660","242,319,059"
ripple,2017-03-08,0.0028357846468725486,0.0029328540835164697,0.0027546610987872876,0.0028176626154949157,"3,432,500","243,479,929"
ripple,2017-03-07,0.002622587165426884,0.002847002668309981,0.0025867562641948044,0.0028284496300277537,"2,901,920","244,428,566"
ripple,2017-03-06,0.0026536669987130817,0.0026933768825433573,0.002618270345998965,0.002622587165426884,"1,023,500","226,571,294"
ripple,2017-03-05,0.0027231569128269304,0.002765881215851037,0.0026536669987130817,0.0026536669987130817,"1,044,760","229,273,937"
ripple,2017-03-04,0.0027507771445730357,0.002812484753349493,0.0027179779238110484,0.0027270411140594914,"1,372,440","235,639,831"
ripple,2017-03-03,0.0025928002379346886,0.0027473247116667427,0.002584165963985946,0.002744303810360003,"2,703,850","237,138,723"
ripple,2017-03-02,0.0023470880903735964,0.002691650441353452,0.0023423365734097043,0.0025940953642214935,"3,811,500","224,099,076"
ripple,2017-03-01,0.002392872771721615,0.0024023746479371237,0.0023267857907778387,0.0023423365734097043,"1,630,460","200,868,980"
ripple,2017-02-28,0.002428719671969842,0.0024386526268142536,0.0023552951335958677,0.0023976237358156686,"1,693,350","205,616,367"
ripple,2017-02-27,0.0024533357091513696,0.0024667227927629345,0.002428719671969842,0.0024291515442957695,"641,126","208,327,144"
ripple,2017-02-26,0.002452903860873973,0.0024827003846463773,0.002447289794191487,0.0024559267897976723,"258,373","210,650,136"
ripple,2017-02-25,0.002468450128332524,0.002487018551822219,0.002437357036892021,0.0024533357091513696,"684,577","210,432,471"
ripple,2017-02-24,0.00254746838450944,0.002563011267308198,0.002444266805148732,0.0024688819611514076,"1,343,690","211,743,658"
ripple,2017-02-23,0.0025358108573529936,0.002573372880148624,0.002510767703851032,0.0025526494072493824,"750,533","218,956,299"
ripple,2017-02-22,0.0025327884844172257,0.0025491953989569853,0.0025189716545636716,0.0025375379181583643,"500,712","217,065,184"
ripple,2017-02-21,0.0025422872999603806,0.0025586938556615793,0.0024835640215163965,0.002525448348289776,"653,081","216,037,936"
ripple,2017-02-20,0.0025457413631941304,0.002575963244732216,0.0024857231061776873,0.0025431508183442622,"880,117","217,573,065"
ripple,2017-02-19,0.0024205140161773927,0.002551354157358912,0.002412308205342542,0.002545309606792271,"896,856","217,744,953"
ripple,2017-02-18,0.002575963244732216,0.0026040245374433888,0.0023505437064230083,0.0024118763162667856,"1,866,850","206,294,830"
ripple,2017-02-17,0.002571645961842615,0.002638990687938382,0.002542719059366989,0.0025699190366697973,"1,160,600","219,877,982"
ripple,2017-02-16,0.002657551821489704,0.002703303786200474,0.0025928002379346886,0.0026096365784155544,"1,355,840","223,279,049"
ripple,2017-02-15,0.002718409508587894,0.0027283358400838746,0.002638990687938382,0.0026614366095163737,"813,299","227,727,196"
ripple,2017-02-14,0.002701577384472491,0.0027499140389194215,0.002701577384472491,0.0027179779238110484,"671,150","232,582,623"
ripple,2017-02-13,0.002713230462958271,0.0027438722513150457,0.0026963981381113522,0.0027063249727111226,"462,843","231,580,939"
ripple,2017-02-12,0.002739556637279635,0.0027550926471114905,0.002714093641518885,0.002714093641518885,"230,479","232,223,661"
ripple,2017-02-11,0.0027231569128269304,0.0027684704324698155,0.002715819993493223,0.0027417144496579096,"334,607","234,593,030"
ripple,2017-02-10,0.0027563872895109962,0.0029000686113873687,0.0026808600284223684,0.002722725332767844,"808,768","232,977,147"
ripple,2017-02-09,0.0027848684459257857,0.0028068753330272563,0.002681291650087077,0.0027594081067680346,"1,700,680","236,118,153"
ripple,2017-02-08,0.002773648819398042,0.0033885745826242753,0.002771491165681733,0.00278702603318253,"860,217","237,281,127"
ripple,2017-02-07,0.0027865945165887348,0.0028176626154949157,0.0027611342786238507,0.002773648819398042,"945,440","236,127,887"
ripple,2017-02-06,0.0027874575493476647,0.002811190278167339,0.0027693335012457564,0.002792204198865821,"386,766","237,707,557"
ripple,2017-02-05,0.002811190278167339,0.0028409622312348393,0.002771922697282527,0.0027887520952703496,"367,001","237,439,242"
ripple,2017-02-04,0.00280816982107075,0.002825860770974823,0.0027831423684027672,0.002810327292568997,"314,187","239,277,644"
ripple,2017-02-03,0.0027991083237380015,0.0028180941012204527,0.002771059633652153,0.0028025603450155833,"548,263","238,606,119"
ripple,2017-02-02,0.0028310384736484114,0.0028698692762108365,0.0027624289030132583,0.0028004028349325506,"670,888","238,429,576"
ripple,2017-02-01,0.0027322199949980316,0.0028750464542403866,0.002705461778709799,0.0028310384736484114,"1,836,820","241,024,345"
ripple,2017-01-31,0.0027663127530261245,0.0027753749346529424,0.002726177961232166,0.002733514705583163,"661,444","232,723,519"
ripple,2017-01-30,0.002771491165681733,0.002799971331629701,0.0027503455919606905,0.0027624289030132583,"391,822","235,163,421"
ripple,2017-01-29,0.0027516402485113396,0.0028107587855825704,0.0027218621713629267,0.002771491165681733,"325,176","235,949,571"
ripple,2017-01-28,0.0027745118778831016,0.0027788271445814985,0.002737398814180212,0.002745598484921645,"241,491","233,731,913"
ripple,2017-01-27,0.0028940289123463247,0.0029496772465087535,0.002740851325993219,0.0027771010430474733,"924,745","236,445,291"
ripple,2017-01-26,0.0028185255865172953,0.0030609525278988466,0.0027814162840194335,0.0028957545492146147,"1,446,950","246,557,247"
ripple,2017-01-25,0.002825429292965564,0.002854337371812567,0.002809464305255911,0.0028193885558249953,"522,497","240,038,824"
ripple,2017-01-24,0.002903519830271219,0.0029078338153087587,0.0028284496300277537,0.0028310384736484114,"509,262","241,037,252"
ripple,2017-01-23,0.0029078338153087587,0.002915167491528171,0.002883674947143904,0.0028987743972351673,"309,838","246,835,064"
ripple,2017-01-22,0.002902657028121502,0.0029255207059566044,0.002879792146551723,0.0029056768281465117,"362,422","247,414,439"
ripple,2017-01-21,0.0028974801792261465,0.0029535594223477424,0.0028905776180396343,0.002902657028121502,"553,724","247,138,388"
ripple,2017-01-20,0.0030432711520415098,0.0030984691607303582,0.0028612405090113857,0.002889283375603559,"620,052","246,023,864"
ripple,2017-01-19,0.0029056768281465117,0.0030467212331262454,0.002887557713022394,0.003044133674882203,"760,684","259,231,566"
ripple,2017-01-18,0.0029388932426469097,0.0030833766521050675,0.0028823806841369614,0.002903951230703384,"1,342,730","246,714,248"
ripple,2017-01-17,0.0029311285940545164,0.0029639117215962615,0.0028621033934462187,0.002943206876325067,"1,842,150","250,063,012"
ripple,2017-01-16,0.0029203441295939238,0.002958735602818084,0.002907402418733386,0.002938030510769792,"699,284","249,604,106"
ripple,2017-01-15,0.0029721071168298504,0.0029971236825500464,0.0029112849724854646,0.0029112849724854646,"780,822","247,328,329"
ripple,2017-01-14,0.0028612405090113857,0.002974263774082389,0.002850454308918385,0.0029703817833168483,"1,307,810","252,379,605"
ripple,2017-01-13,0.002785299964234709,0.002884537787005736,0.00276890196707223,0.002855200269963096,"2,059,340","242,560,559"
ripple,2017-01-12,0.002777964094671986,0.002965205741651593,0.0027494824854494187,0.0027805532392552634,"5,013,190","236,179,631"
ripple,2017-01-11,0.002903519830271219,0.00290912800246387,0.0027326515656220024,0.0027753749346529424,"3,436,270","232,965,876"
ripple,2017-01-10,0.002665752999901819,0.0029496772465087535,0.00266186825048548,0.0028992058023811656,"2,510,530","243,404,745"
ripple,2017-01-09,0.002701145782968209,0.0027248832287746524,0.002652803700043497,0.0026700693473877078,"702,255","224,080,102"
ripple,2017-01-08,0.002763291983795538,0.002763291983795538,0.002698124560427985,0.0026985561649347637,"554,133","226,499,134"
ripple,2017-01-07,0.0027494824854494187,0.00277235422845463,0.0026553935909039285,0.002755955742473344,"1,351,030","231,335,019"
ripple,2017-01-06,0.0026830181324564643,0.0027680388974387045,0.002645033934792802,0.002733946274920546,"1,746,150","229,462,513"
ripple,2017-01-05,0.0028448453789990213,0.0028482970367528795,0.002611363345663386,0.002684744607962372,"4,058,170","225,333,042"
ripple,2017-01-04,0.0027641550628626052,0.0028810864172729087,0.0027641550628626052,0.0028439824602741305,"1,642,730","238,734,599"
ripple,2017-01-03,0.0027231569128269304,0.0027671758260900048,0.0027179779238110484,0.002764586601752889,"1,014,830","232,046,355"
ripple,2017-01-02,0.002764586601752889,0.0027865945165887348,0.0027192726768550087,0.0027322199949980316,"1,046,250","229,312,700"
ripple,2017-01-01,0.0028237033766420065,0.0029009314186795357,0.002742146010847082,0.002756818836119832,"418,978","231,408,636"
ripple,2016-12-31,0.002777964094671986,0.0028301755274895125,0.0027650181402143724,0.0027917726874169464,"272,884","234,334,879"
ripple,2016-12-30,0.0027499140389194215,0.0027943617496787353,0.0027438722513150457,0.0027818478057584635,"1,379,470","233,518,379"
ripple,2016-12-29,0.0026756805349859086,0.0027507771445730357,0.0026700693473877078,0.0027451669271632063,"1,345,050","230,400,639"
ripple,2016-12-28,0.002681291650087077,0.0027430091319387015,0.0026523720500652216,0.00267265913528777,"2,064,130","222,244,080"
ripple,2016-12-27,0.0027386935093264594,0.0027386935093264594,0.0026791335374737714,0.0026838813710673855,"2,471,000","223,193,135"
ripple,2016-12-26,0.002789183609720373,0.0028055808411253103,0.002737398814180212,0.0027386935093264594,"1,640,840","227,749,030"
ripple,2016-12-25,0.0027490509315505856,0.002793498730639781,0.002742146010847082,0.002789615123741644,"2,188,780","232,006,456"
ripple,2016-12-24,0.002716683166907056,0.0027581134733735443,0.002698987769012708,0.0027486193772228258,"2,495,670","228,603,756"
ripple,2016-12-23,0.0027542295500343605,0.002786162999566183,0.0027192726768550087,0.002721430590017189,"3,514,540","226,316,807"
ripple,2016-12-22,0.0027930672204771415,0.0027991083237380015,0.0027378303796577823,0.0027546610987872876,"2,897,110","229,098,085"
ripple,2016-12-21,0.0028129162442194332,0.0028129162442194332,0.002777964094671986,0.0027900466373342605,"2,300,840","230,703,575"
ripple,2016-12-20,0.0028310384736484114,0.002832332889671695,0.0028055808411253103,0.0028137792246732954,"2,284,690","232,649,010"
ripple,2016-12-19,0.002849159946905,0.002849159946905,0.0028284496300277537,0.002833195831543915,"1,109,670","234,261,556"
ripple,2016-12-18,0.0028314699460848087,0.0028482970367528795,0.002828018154590559,0.002845708296009344,"1,194,400","235,319,644"
ripple,2016-12-17,0.002901794224257578,0.002904814030281947,0.0028288811050361786,0.0028314699460848087,"1,838,990","234,116,946"
ripple,2016-12-16,0.002883674947143904,0.002939324607942736,0.002883243526570188,0.0029043826307069277,"2,575,390","240,187,706"
ripple,2016-12-15,0.002899637207098534,0.002899637207098534,0.002859514734998398,0.002883674947143904,"1,050,570","238,465,987"
ripple,2016-12-14,0.002901794224257578,0.002922932425488044,0.0028957545492146147,0.002902225626403756,"2,002,770","241,329,460"
ripple,2016-12-13,0.002934579566123028,0.0029350109357034553,0.0028905776180396343,0.002903519830271219,"1,946,660","241,460,120"
ripple,2016-12-12,0.002919049975862221,0.0029470891100032235,0.002918618590427933,0.002933716825676682,"1,449,640","243,965,345"
ripple,2016-12-11,0.0029501086010934492,0.0030286080016554127,0.0029134419317942903,0.002919049975862221,"978,511","242,740,088"
ripple,2016-12-10,0.0030889825022496,0.0030920010069714074,0.0029501086010934492,0.0029501086010934492,"1,297,860","245,331,700"
ripple,2016-12-09,0.003068714855767285,0.003099331573953102,0.0030324894719964725,0.00308768885094633,"2,421,860","256,809,661"
ripple,2016-12-08,0.002964343062043175,0.0030967443291471655,0.0029557161717077714,0.003071302267559437,"2,789,540","255,463,823"
ripple,2016-12-07,0.002879792146551723,0.002965205741651593,0.002841825155960674,0.002965205741651593,"2,805,260","246,553,161"
ripple,2016-12-06,0.0027857314821147774,0.002880654994127784,0.002777964094671986,0.002880654994127784,"1,396,500","239,510,358"
ripple,2016-12-05,0.0028245663356611015,0.0029263834626849523,0.0027788271445814985,0.002785299964234709,"867,666","231,528,275"
ripple,2016-12-04,0.0028534744719475452,0.002854768821102095,0.0028219774534594152,0.002825429292965564,"1,167,110","234,887,732"
ripple,2016-12-03,0.0029052454294285386,0.002982027651516265,0.0028517486670740924,0.0028517486670740924,"1,213,480","237,099,899"
ripple,2016-12-02,0.002903088429410624,0.002988928759384793,0.0028633977168838636,0.0028828121055679058,"1,756,030","239,694,615"
ripple,2016-12-01,0.002909990791758066,0.002916030268824137,0.0029009314186795357,0.0029009314186795357,"1,142,000","241,195,305"
ripple,2016-11-30,0.0029341481961141355,0.002936305041874053,0.0029086966071740477,0.002909990791758066,"1,495,310","241,184,506"
ripple,2016-11-29,0.003033352016250174,0.0030475837491150005,0.002934579566123028,0.002934579566123028,"1,551,670","243,251,358"
ripple,2016-11-28,0.0030648337091754843,0.0030786331839257938,0.0030066123477703157,0.003032920744337411,"1,818,750","251,422,257"
ripple,2016-11-27,0.0031954799088988093,0.003244623751412599,0.00305965879309869,0.0030613837719757364,"525,140","253,777,557"
ripple,2016-11-26,0.002984184259505236,0.0031976354571953036,0.0029634803807210373,0.0031976354571953036,"560,816","265,121,385"
ripple,2016-11-25,0.0030070436458090595,0.0030204136725678382,0.0029811650053220653,0.0029872034926983313,"995,869","247,621,847"
ripple,2016-11-24,0.00305620881479017,0.003059227547308933,0.0030057497504077644,0.0030079062406016773,"1,845,880","249,325,628"
ripple,2016-11-23,0.0032166038208903476,0.0032170349104370765,0.003044564935660128,0.003055777565574638,"3,730,650","253,252,040"
ripple,2016-11-22,0.003273934974747923,0.003273934974747923,0.003215310549682897,0.0032166038208903476,"2,400,100","266,617,526"
ripple,2016-11-21,0.003309278230791627,0.0033101402254959705,0.003273503941677685,0.003273503941677685,"2,594,010","271,366,065"
ripple,2016-11-20,0.003373923086333137,0.003376939611270686,0.0032993651687189523,0.0033101402254959705,"1,875,290","274,408,501"
ripple,2016-11-19,0.0033648733858054735,0.0033782324012585556,0.0033540996869159904,0.003373923086333137,"1,296,770","279,719,046"
ripple,2016-11-18,0.00334073992910206,0.0033648733858054735,0.0033351373277082756,0.0033648733858054735,"2,487,390","278,954,043"
ripple,2016-11-17,0.003396331057026511,0.0034032255846445656,0.003340308962330122,0.003342894756546997,"2,401,030","277,116,674"
ripple,2016-11-16,0.0034122744860440144,0.0034364039680572604,0.0033924528371416184,0.0033924528371416184,"2,905,840","280,456,216"
ripple,2016-11-15,0.0035031839373611835,0.0035100767688866115,0.0034071037083310903,0.003409258206526592,"3,078,090","281,847,837"
ripple,2016-11-14,0.0035703843786646524,0.003593212931550139,0.0034859513799143696,0.0035027531317583936,"1,283,330","289,608,871"
ripple,2016-11-13,0.003477334844767361,0.0035716765929432576,0.0034467447642489405,0.003571245855277568,"2,201,990","295,328,431"
ripple,2016-11-12,0.003486813024026656,0.0035057687620033383,0.0034687181386623676,0.003479488994581168,"1,708,000","287,694,006"
ripple,2016-11-11,0.0035169694910153647,0.0035234313186596963,0.003485520557217111,0.0034885363071226225,"2,039,200","288,449,723"
ripple,2016-11-10,0.003495429371127516,0.003519985022547395,0.0034790581654732303,0.0035191234442462,"2,600,650","290,984,040"
ripple,2016-11-09,0.0035488469079490792,0.003556169767831933,0.0034924136690873708,0.0034945677441099855,"3,575,540","288,005,742"
ripple,2016-11-08,0.0035083535712612805,0.0035665077127595792,0.0035070611685553248,0.0035492776678307377,"2,477,080","292,550,350"
ripple,2016-11-07,0.0035454008135142913,0.0035454008135142913,0.0034984450522270406,0.0035070611685553248,"2,308,500","289,062,752"
ripple,2016-11-06,0.003559615776817267,0.003579860527421362,0.0035410931570172186,0.0035436777560426064,"784,787","292,091,183"
ripple,2016-11-05,0.003528169931160869,0.0035729688033768812,0.0035273083690972283,0.003559615776817267,"967,011","293,413,782"
ripple,2016-11-04,0.0034669947769258402,0.0035298930501606153,0.003463978877431267,0.003528169931160869,"2,707,110","290,786,409"
ripple,2016-11-03,0.0035557390147862304,0.0035652154831012973,0.003449760783425449,0.0034695798169662026,"3,114,110","285,948,762"
